municipio,ano,populacao,pib_per_capita,idh,taxa_analfabetismo_pct,anos_estudo_medio,mortalidade_infantil_por_mil,expectativa_vida_anos,indice_gini,cobertura_esgoto_pct,cobertura_agua_pct
Município 144,2023,36482,8503.83,0.641,18.7,4.7,19.8,71.6,0.51,38.5,49.3
Município 145,2020,5688,13752.08,0.627,24.3,6.3,23.3,71.1,0.475,11.7,54.5
Município 145,2021,5744,14027.12,0.629,24.0,6.4,23.1,71.1,0.475,12.7,54.5
Município 145,2022,5801,14302.16,0.631,23.7,6.5,22.9,71.1,0.475,13.7,54.5
Município 145,2023,5858,14577.2,0.633,23.4,6.6,22.7,71.1,,14.7,54.5
Município 146,2020,38787,9446.72,0.628,14.5,4.6,16.2,70.6,0.588,8.4,67.3
Município 146,2021,39174,9635.66,0.63,14.2,4.7,16.0,70.6,0.588,9.4,67.3
Município 146,2022,39562,9824.59,0.632,13.9,4.8,15.8,70.6,0.588,10.4,67.3
Município 146,2023,39950,10013.53,0.634,13.6,4.9,15.6,70.6,0.588,11.4,67.3
Município 147,2020,49419,3000.0,0.574,16.7,7.2,13.3,70.0,0.51,6.8,63.0
Município 147,2021,49913,3060.0,0.576,16.4,7.3,13.1,70.0,0.51,7.8,63.0
Município 147,2022,50407,3120.0,0.578,16.1,7.4,12.9,70.0,,,63.0
Município 147,2023,50901,3180.0,0.58,15.8,7.5,12.7,70.0,,9.8,63.0
Município 148,2020,39352,11766.66,0.639,19.4,10.3,25.0,73.6,0.498,45.4,60.6
Município 148,2021,39745,12002.0,0.641,19.1,10.4,24.8,73.6,0.498,,60.6
Município 148,2022,40139,12237.33,0.643,18.8,10.5,24.6,73.6,0.498,47.4,60.6
Município 148,2023,40532,12472.66,0.645,18.5,10.6,24.4,73.6,0.498,48.4,60.6
Município 149,2020,36820,5400.57,0.668,25.5,5.8,21.8,70.5,0.429,8.1,58.9
Município 149,2021,37188,5508.59,0.67,25.2,5.9,21.6,70.5,0.429,9.1,58.9
Município 149,2022,37556,5616.6,0.672,24.9,6.0,21.4,70.5,0.429,10.1,58.9
Município 149,2023,37924,5724.61,0.674,24.6,6.1,21.2,70.5,0.429,11.1,58.9
Município 150,2020,36530,9767.19,0.608,25.2,7.5,21.2,70.5,0.529,30.2,69.9
Município 150,2021,36895,9962.53,0.61,24.9,7.6,21.0,70.5,0.529,31.2,69.9
Município 150,2022,37260,10157.87,0.612,24.6,7.7,20.8,70.5,,32.2,69.9
Município 150,2023,37625,10353.22,0.614,24.3,7.8,20.6,70.5,0.529,33.2,69.9
Município 151,2020,48951,4253.61,0.659,23.9,7.5,12.8,67.9,0.53,5.6,63.9
Município 151,2021,49440,4338.68,0.661,23.6,7.6,12.6,67.9,0.53,6.6,63.9
Município 151,2022,49930,4423.76,0.663,23.3,7.7,12.4,67.9,0.53,7.6,63.9
Município 151,2023,50419,4508.83,0.665,23.0,7.8,12.2,67.9,0.53,8.6,63.9
Município 152,2020,48074,11748.95,0.579,25.9,6.0,20.9,70.1,0.548,23.6,64.4
Município 152,2021,48554,11983.93,0.581,25.6,6.1,20.7,70.1,0.548,24.6,64.4
Município 152,2022,49035,12218.91,0.583,25.3,6.2,20.5,70.1,0.548,25.6,64.4
Município 152,2023,49516,12453.89,0.585,25.0,6.3,20.3,70.1,0.548,26.6,64.4
Município 153,2020,15988,10013.12,0.604,16.4,3.9,21.7,68.7,0.374,,69.9
Município 153,2021,16147,10213.38,0.606,16.1,4.0,21.5,68.7,0.374,21.4,69.9
Município 153,2022,16307,10413.64,0.608,15.8,4.1,21.3,68.7,0.374,22.4,69.9
Município 153,2023,16467,10613.9,0.61,15.5,4.2,21.1,68.7,0.374,23.4,69.9
Município 154,2020,44598,11902.27,0.609,12.6,7.5,17.3,70.4,0.475,56.0,63.2
Município 154,2021,45043,12140.32,0.611,12.3,7.6,17.1,70.4,0.475,57.0,63.2
Município 154,2022,45489,12378.36,0.613,12.0,7.7,16.9,70.4,0.475,58.0,63.2
Município 154,2023,45935,12616.41,0.615,11.7,7.8,16.7,70.4,0.475,59.0,63.2
Município 155,2020,6662,3000.0,0.539,18.2,9.1,18.2,74.2,0.431,39.2,52.2
Município 155,2021,6728,3060.0,0.541,17.9,9.2,18.0,74.2,0.431,40.2,52.2
Município 155,2022,6795,3120.0,0.543,17.6,9.3,17.8,74.2,0.431,41.2,52.2
Município 155,2023,6861,3180.0,0.545,17.3,9.4,17.6,74.2,0.431,42.2,52.2
Município 156,2020,31066,3000.0,0.693,19.3,3.0,23.7,71.9,0.587,8.8,75.1
Município 156,2021,31376,3060.0,0.695,19.0,3.1,23.5,71.9,0.587,9.8,75.1
Município 156,2022,31687,3120.0,0.697,18.7,3.2,23.3,71.9,0.587,10.8,75.1
Município 156,2023,31997,3180.0,0.699,18.4,3.3,23.1,71.9,0.587,11.8,75.1
Município 157,2020,36246,5931.45,0.5,26.9,7.6,18.1,70.0,0.526,43.6,61.4
Município 157,2021,36608,6050.08,0.502,26.6,7.7,17.9,70.0,0.526,44.6,61.4
Município 157,2022,36970,6168.71,0.504,26.3,7.8,17.7,70.0,0.526,45.6,61.4
Município 157,2023,37333,6287.33,0.506,26.0,7.9,17.5,70.0,0.526,46.6,61.4
Município 158,2020,41199,13813.3,0.587,25.1,7.7,12.6,70.7,0.57,27.9,55.3
Município 158,2021,41610,14089.56,0.589,24.8,7.8,12.4,70.7,0.57,28.9,55.3
Município 158,2022,42022,14365.83,0.591,24.5,7.9,12.2,70.7,0.57,29.9,55.3
Município 158,2023,42434,14642.09,0.593,24.2,8.0,12.0,70.7,0.57,30.9,55.3
Município 159,2020,20726,8197.13,0.649,24.2,4.9,15.9,71.2,0.404,,70.2
Município 159,2021,20933,8361.07,0.651,23.9,5.0,15.7,71.2,0.404,,70.2
Município 159,2022,21140,8525.02,0.653,23.6,5.1,15.5,71.2,0.404,3.1,70.2
Município 159,2023,21347,8688.96,0.655,23.3,5.2,15.3,71.2,0.404,4.1,70.2
Município 160,2020,44409,11179.03,0.556,23.8,5.0,19.6,69.9,0.67,16.3,59.5
Município 160,2021,44853,11402.61,0.558,23.5,5.1,19.4,69.9,0.67,17.3,59.5
Município 160,2022,45297,11626.19,0.56,23.2,5.2,19.2,69.9,0.67,18.3,59.5
Município 160,2023,45741,11849.77,0.562,22.9,5.3,19.0,69.9,0.67,19.3,59.5
Município 161,2020,19313,3000.0,0.686,25.1,8.9,10.1,74.7,0.515,48.5,55.9
Município 161,2021,19506,3060.0,0.688,24.8,9.0,9.9,74.7,0.515,,55.9
Município 161,2022,19699,3120.0,0.69,24.5,9.1,9.7,74.7,0.515,50.5,55.9
Município 161,2023,19892,3180.0,0.692,24.2,9.2,9.5,74.7,0.515,51.5,55.9
Município 162,2020,7892,10695.26,0.674,20.1,6.0,15.2,69.8,0.461,,59.0
Município 162,2021,7970,10909.16,0.676,19.8,6.1,15.0,69.8,0.461,29.2,59.0
Município 162,2022,8049,11123.07,0.678,19.5,6.2,14.8,69.8,0.461,30.2,59.0
Município 162,2023,8128,11336.97,0.68,19.2,6.3,14.6,69.8,0.461,31.2,59.0
Município 163,2020,22359,7239.79,0.636,12.1,8.2,11.3,70.4,0.515,,57.0
Município 163,2021,22582,7384.59,0.638,11.8,8.3,11.1,70.4,0.515,13.4,57.0
Município 163,2022,22806,7529.38,0.64,11.5,8.4,10.9,70.4,0.515,14.4,57.0
Município 163,2023,23029,7674.18,0.642,11.2,8.5,10.7,70.4,0.515,15.4,57.0
Município 164,2020,26501,7947.59,0.616,20.9,5.4,21.0,75.0,0.606,23.8,51.0
Município 164,2021,26766,8106.55,0.618,20.6,5.5,20.8,75.0,0.606,24.8,51.0
Município 164,2022,27031,8265.5,0.62,20.3,5.6,20.6,75.0,0.606,25.8,51.0
Município 164,2023,27296,8424.45,0.622,20.0,5.7,20.4,75.0,0.606,,51.0
Município 165,2020,32532,5454.9,0.557,10.8,7.3,24.3,71.4,0.547,11.4,65.2
Município 165,2021,32857,5564.0,0.559,10.5,7.4,24.1,71.4,0.547,,65.2
Município 165,2022,33182,5673.1,0.561,10.2,7.5,23.9,71.4,0.547,13.4,65.2
Município 165,2023,33507,5782.2,0.563,9.9,7.6,23.7,71.4,0.547,14.4,65.2
Município 166,2020,38902,8021.53,0.576,27.5,6.0,17.6,69.4,,59.0,70.0
Município 166,2021,39291,8181.96,-0.2,27.2,6.1,17.4,69.4,0.503,60.0,70.0
Município 166,2022,39680,8342.39,0.58,26.9,6.2,17.2,69.4,0.503,61.0,70.0
Município 166,2023,40069,8502.82,0.582,26.6,6.3,17.0,69.4,0.503,62.0,70.0
Município 167,2020,22280,11245.05,0.623,19.9,5.0,26.9,69.7,0.456,29.4,59.5
Município 167,2021,22502,11469.95,0.625,19.6,5.1,26.7,69.7,0.456,30.4,59.5
Município 167,2022,22725,11694.85,0.627,19.3,5.2,26.5,69.7,0.456,31.4,59.5
Município 167,2023,22948,11919.75,0.629,19.0,5.3,26.3,69.7,0.456,32.4,59.5
Município 168,2020,30000,7612.63,0.628,18.8,6.7,22.4,65.0,0.601,43.9,55.5
Município 168,2021,30300,7764.88,0.63,18.5,6.8,22.2,65.0,0.601,44.9,55.5
Município 168,2022,30600,7917.14,0.632,18.2,6.9,22.0,65.0,0.601,45.9,55.5
Município 168,2023,30900,8069.39,0.634,17.9,7.0,21.8,65.0,0.601,,55.5
Município 169,2020,41709,6753.77,0.593,12.3,5.5,15.4,70.3,0.536,27.0,78.5
Município 169,2021,42126,6888.85,0.595,12.0,5.6,15.2,70.3,0.536,28.0,78.5
Município 169,2022,42543,7023.92,0.597,11.7,5.7,15.0,70.3,0.536,29.0,78.5
Município 169,2023,42960,7159.0,0.599,11.4,5.8,14.8,70.3,0.536,30.0,78.5
Município 170,2020,17245,6824.03,0.532,34.4,7.5,22.2,70.0,0.35,44.3,51.1
Município 170,2021,17417,6960.51,0.534,34.1,7.6,22.0,70.0,0.35,45.3,51.1
Município 170,2022,17589,7096.99,0.536,33.8,7.7,21.8,70.0,0.35,46.3,51.1
Município 170,2023,17762,7233.47,0.538,33.5,7.8,21.6,70.0,0.35,47.3,51.1
Município 171,2020,9479,3000.0,0.578,19.3,6.3,17.7,74.7,0.612,24.2,56.1
Município 171,2021,9573,3060.0,0.58,19.0,6.4,17.5,74.7,,25.2,56.1
Município 171,2022,9668,3120.0,0.582,18.7,6.5,17.3,74.7,0.612,26.2,56.1
Município 171,2023,9763,3180.0,0.584,18.4,6.6,17.1,74.7,0.612,27.2,56.1
Município 172,2020,24323,5909.71,0.588,16.2,5.9,11.7,70.6,0.487,41.8,63.9
Município 172,2021,24566,6027.9,0.59,15.9,6.0,11.5,70.6,0.487,42.8,63.9
Município 172,2022,24809,6146.1,0.592,15.6,6.1,11.3,70.6,0.487,,63.9
Município 172,2023,25052,6264.29,0.594,15.3,6.2,11.1,70.6,0.487,44.8,63.9
Município 173,2020,14961,11634.55,0.589,18.6,10.0,21.1,72.9,0.527,52.9,64.0
Município 173,2021,15110,11867.24,0.591,18.3,10.1,20.9,72.9,0.527,53.9,64.0
Município 173,2022,15260,12099.94,0.593,18.0,10.2,20.7,72.9,0.527,54.9,64.0
Município 173,2023,15409,12332.63,0.595,17.7,10.3,20.5,72.9,0.527,55.9,64.0
Município 174,2020,27493,12051.17,0.632,24.1,7.6,20.2,70.7,0.478,35.6,53.6
Município 174,2021,27767,12292.19,0.634,23.8,7.7,20.0,70.7,0.478,36.6,53.6
Município 174,2022,28042,12533.21,0.636,23.5,7.8,19.8,70.7,0.478,37.6,53.6
Município 174,2023,28317,12774.24,0.638,23.2,7.9,19.6,70.7,0.478,38.6,53.6
Município 175,2020,40819,10402.22,0.79,24.7,8.2,22.5,70.4,0.52,19.9,63.1
Município 175,2021,41227,10610.26,0.792,24.4,8.3,22.3,70.4,0.52,20.9,63.1
Município 175,2022,41635,10818.31,0.794,24.1,8.4,22.1,70.4,0.52,,63.1
Município 175,2023,42043,11026.35,0.796,23.8,8.5,21.9,70.4,,22.9,63.1
Município 176,2020,22661,8159.33,0.629,18.6,6.5,16.0,74.1,0.533,9.6,72.1
Município 176,2021,22887,8322.52,0.631,18.3,6.6,15.8,74.1,0.533,10.6,72.1
Município 176,2022,23114,8485.7,0.633,18.0,6.7,15.6,74.1,0.533,11.6,72.1
Município 176,2023,23340,8648.89,0.635,17.7,6.8,15.4,74.1,0.533,12.6,72.1
Município 177,2020,6286,8005.61,0.694,21.6,5.4,15.6,72.6,0.466,34.0,54.4
Município 177,2021,6348,8165.72,0.696,21.3,5.5,15.4,72.6,,35.0,54.4
Município 177,2022,6411,8325.84,0.698,21.0,5.6,15.2,72.6,0.466,,54.4
Município 177,2023,6474,8485.95,0.7,20.7,5.7,15.0,72.6,,37.0,54.4
Município 178,2020,29903,5023.0,0.518,20.1,8.3,20.3,69.3,0.545,2.6,56.8
Município 178,2021,30202,5123.46,0.52,19.8,8.4,20.1,69.3,0.545,3.6,56.8
Município 178,2022,30501,5223.92,0.522,19.5,8.5,19.9,69.3,0.545,4.6,56.8
Município 178,2023,30800,5324.38,0.524,19.2,8.6,19.7,69.3,0.545,5.6,56.8
Município 179,2020,31216,9041.55,0.606,24.4,8.2,11.4,67.1,0.442,24.3,50.3
Município 179,2021,31528,9222.39,0.608,24.1,8.3,11.2,67.1,0.442,25.3,50.3
Município 179,2022,31840,9403.22,0.61,23.8,8.4,11.0,67.1,0.442,,50.3
Município 179,2023,32152,9584.05,0.612,23.5,8.5,10.8,67.1,,27.3,50.3
Município 180,2020,7508,6399.46,0.572,27.8,5.6,22.8,72.6,0.522,23.8,66.4
Município 180,2021,7583,6527.45,0.574,27.5,5.7,22.6,72.6,0.522,24.8,66.4
Município 180,2022,7658,6655.44,0.576,27.2,5.8,22.4,72.6,,25.8,66.4
Município 180,2023,7733,6783.43,0.578,26.9,5.9,22.2,72.6,0.522,26.8,66.4
Município 181,2020,37472,7944.0,0.626,15.9,7.3,20.7,71.3,0.539,31.8,50.2
Município 181,2021,37846,8102.88,0.628,15.6,7.4,20.5,71.3,0.539,32.8,50.2
Município 181,2022,38221,8261.76,0.63,15.3,7.5,20.3,71.3,0.539,33.8,50.2
Município 181,2023,38596,8420.64,0.632,15.0,7.6,20.1,71.3,0.539,34.8,50.2
Município 182,2020,17707,6883.8,0.619,26.2,7.3,15.2,74.3,0.642,0.6,61.3
Município 182,2021,17884,7021.48,0.621,25.9,7.4,15.0,74.3,0.642,1.6,61.3
Município 182,2022,18061,7159.16,0.623,25.6,7.5,14.8,74.3,,2.6,61.3
Município 182,2023,18238,7296.83,0.625,25.3,7.6,14.6,74.3,0.642,,61.3
Município 183,2020,17392,14148.96,0.686,22.0,6.6,14.9,68.8,0.543,21.6,45.3
Município 183,2021,17565,14431.93,0.688,21.7,6.7,14.7,68.8,0.543,22.6,45.3
Município 183,2022,17739,14714.91,0.69,21.4,6.8,14.5,68.8,0.543,23.6,45.3
Município 183,2023,17913,14997.89,0.692,21.1,6.9,14.3,68.8,,24.6,45.3
Município 184,2020,27237,6787.25,0.625,24.4,5.3,15.3,72.7,0.504,8.6,81.7
Município 184,2021,27509,6923.0,0.627,24.1,5.4,15.1,72.7,0.504,9.6,81.7
Município 184,2022,27781,7058.74,0.629,23.8,5.5,14.9,72.7,0.504,10.6,81.7
Município 184,2023,28054,7194.49,0.631,23.5,5.6,14.7,72.7,0.504,11.6,81.7
